1210,620293.023,4201787.332,33.633,4.375,11
1211,620297.78,4201787.225,36.484,6.914,11
1212,620302.599,4201786.98,35.742,7.539,11
1213,620307.355,4201786.631,33.789,6.016,11
1214,620312.411,4201786.668,31.563,2.969,11
1215,620317.307,4201787.169,27.578,2.344,11
1216,620322.198,4201787.402,28.828,3.75,11
1217,620326.7,4201787.211,29.453,4.102,11
1218,620331.624,4201787.153,27.773,3.672,11
1219,620336.191,4201787.109,28.359,2.188,11
1220,620340.652,4201787.384,27.148,2.813,11
1221,620345.498,4201786.881,27.383,2.5,11
1222,620350.523,4201786.853,29.414,3.125,11
1223,620355.012,4201786.903,30.078,4.141,11
1224,620359.987,4201787.417,30.195,4.609,11
1225,620364.969,4201787.201,31.133,2.422,11
1226,620369.753,4201787.063,30.195,3.672,11
1227,620374.672,4201787.134,31.328,4.336,11
1228,620379.404,4201787.645,32.188,4.57,11
1229,620383.836,4201787.446,29.883,3.828,11
1230,620388.44,4201787.682,33.008,5.117,11
1231,620393.19,4201787.167,35.156,7.461,11
1232,620398.112,4201787.651,32.656,6.914,11
1233,620402.38,4201787.231,35,7.344,11
1234,620406.103,4201787.508,39.219,8.281,11
1235,620411.172,4201787.657,40.898,11.172,11
1236,620415.514,4201787.544,35.625,6.094,11
1237,620419.302,4201787.846,36.68,6.211,11
1238,620422.112,4201787.537,37.422,8.516,11
1239,620422.046,4201783.566,39.258,8.32,11
1240,620421.622,4201777.793,37.969,6.406,11
1241,620420.494,4201772.645,37.383,7.07,11
1242,620420.205,4201767.669,39.375,7.852,11
1243,620419.419,4201764.184,38.789,7.734,11
1244,620419.157,4201759.645,40.078,11.133,11
1245,620417.431,4201755.63,38.75,8.867,12
1246,620413.182,4201756.136,52.734,22.305,12
1247,620409.89,4201756.211,56.563,25.508,12
1248,620409.509,4201756.358,56.094,29.336,12
1249,620409.215,4201755.969,48.594,14.453,12
1250,620405.293,4201755.886,46.641,14.648,12
1251,620400.966,4201755.691,47.461,17.539,12
1252,620396.353,4201755.57,38.164,9.805,12
1253,620391.929,4201755.814,43.672,14.297,12
1254,620387.804,4201755.838,39.648,12.031,12
1255,620382.958,4201755.741,34.844,7.969,12
1256,620378.444,4201755.857,36.445,9.375,12
1257,620373.986,4201755.432,35.703,6.992,12
1258,620369.092,4201755.556,33.984,6.133,12
1259,620364.525,4201755.167,28.711,3.242,12
1260,620360.42,4201755.163,27.148,1.953,12
1261,620355.841,4201755.373,30,3.438,12
1262,620351.113,4201755.397,31.914,6.836,12
1263,620346.358,4201755.395,31.25,4.57,12
1264,620341.579,4201755.259,31.133,6.25,12
1265,620337.102,4201755.159,26.641,3.086,12
1266,620332.599,4201755.278,28.086,1.641,12
1267,620327.913,4201755.396,31.875,5.625,12
1268,620323.322,4201755.5,35.703,8.047,12
1269,620318.715,4201755.359,31.758,5.391,12
1270,620314.276,4201755.414,34.57,7.148,12
1271,620309.814,4201755.094,32.891,4.688,12
1272,620305.45,4201755.224,34.648,7.852,12
1273,620301.037,4201754.936,42.617,12.148,12
1274,620296.631,4201755.037,40.938,11.016,12
1275,620291.874,4201755.067,42.578,11.797,12
1276,620287.003,4201755.237,47.891,15.586,12
1277,620282.691,4201754.993,36.563,6.25,12
1278,620277.812,4201754.885,36.523,7.031,12
1279,620272.627,4201754.863,44.102,11.992,12
1280,620268.519,4201754.681,41.172,10.82,12
1281,620263.72,4201755.055,41.211,10.234,12
1282,620259.715,4201754.844,43.711,13.398,12
1283,620255.093,4201754.895,42.656,12.266,12
1284,620250.13,4201755.04,42.656,12.422,12
1285,620245.172,4201755.227,40.273,11.055,12
1286,620240.529,4201754.759,35.352,7.266,12
1287,620235.86,4201754.766,40.82,10.234,12
1288,620231.275,4201754.954,36.523,8.203,12
1289,620226.882,4201754.525,37.578,8.359,12
1290,620222.218,4201754.565,38.75,9.805,12
1291,620217.625,4201754.917,41.406,11.836,12
1292,620212.65,4201754.836,44.805,14.258,12
1293,620208.151,4201754.883,42.305,11.719,12
1294,620203.6,4201754.836,35.781,8.047,12
1295,620198.891,4201754.893,36.68,8.516,12
1296,620194.563,4201754.944,35.234,7.461,12
1297,620190.06,4201754.76,34.18,5.82,12
1298,620185.465,4201754.964,36.055,9.922,12
1299,620180.751,4201754.984,32.5,5.977,12
1300,620176.134,4201754.823,32.266,6.25,12
1301,620171.624,4201754.77,28.516,3.281,12
1302,620166.635,4201754.799,26.602,0.0001,12
1303,620161.803,4201754.762,28.516,4.023,12
1304,620157.265,4201754.635,31.914,6.094,12
1305,620152.244,4201754.197,29.844,4.336,12
1306,620147.624,4201754.329,31.563,5.078,12
1307,620143.256,4201754.664,30.742,4.844,12
1308,620138.404,4201754.613,28.047,4.492,12
1309,620133.902,4201754.529,26.992,3.438,12
1310,620129.044,4201754.651,32.734,7.891,12
1311,620124.702,4201754.278,31.133,6.484,12
1312,620120.351,4201754.153,37.852,7.852,12
1313,620115.828,4201754.253,40.313,10.625,12
1314,620111.3,4201754.266,34.883,8.281,12
1315,620106.844,4201754.617,37.969,9.766,12
1316,620102.648,4201754.305,35.898,7.93,12
1317,620098.17,4201754.23,34.57,6.68,12
1318,620093.793,4201754.459,29.414,3.711,12
1319,620089.227,4201754.235,31.641,4.727,12
1320,620085.109,4201754.158,34.453,6.992,12
1321,620080.755,4201754.221,33.477,6.836,12
1322,620076.388,4201754.249,33.047,6.328,12
1323,620071.965,4201754.409,32.891,5.898,12
1324,620067.477,4201754.161,28.047,3.438,12
1325,620062.992,4201754.253,29.766,2.617,12
1326,620058.525,4201754.135,31.484,6.172,12
1327,620053.869,4201754.199,25.82,2.344,12
1328,620049.77,4201754.198,29.18,5.078,12
1329,620045.548,4201754.099,33.633,6.406,12
1330,620041.432,4201754.224,35.156,8.047,12
1331,620037.189,4201753.986,36.992,7.539,12
1332,620033.083,4201754.038,37.813,11.133,12
1333,620028.596,4201754.013,33.594,6.914,12
1334,620023.966,4201753.88,32.813,7.383,12
1335,620019.957,4201754.039,27.461,3.242,12
1336,620015.686,4201754.273,26.875,1.641,12
1337,620011.382,4201754.02,23.75,1.289,12
1338,620006.941,4201754.433,25.547,2.344,12
1339,620002.607,4201754.346,31.406,5.391,12
1340,619997.836,4201753.986,32.188,5.859,12
1341,619993.594,4201754.038,32.227,5.078,12
1342,619989.172,4201754.1,30.664,3.398,12
1343,619984.777,4201753.579,31.641,3.555,12
1344,619980.34,4201753.623,34.414,4.766,12
1345,619975.969,4201754.163,37.813,8.086,12
1346,619973.993,4201753.716,34.375,4.805,12
1347,619974.136,4201753.791,48.086,18.711,12
1348,619974.135,4201753.275,45.039,15.781,12
1349,619974.847,4201753.556,32.773,4.023,12
1350,619974.452,4201750.529,35.977,5.977,12
1351,619974.201,4201746.328,34.883,5.742,12
1352,619973.92,4201742.327,35,5.625,12
1353,619973.593,4201738.086,30.469,2.852,12
1354,619973.131,4201732.461,27.148,0.117,12
1355,619972.257,4201728.303,33.32,4.336,12
1356,619971.562,4201723.119,33.125,3.906,13
1357,619974.787,4201721.511,33.359,4.727,13
1358,619976.795,4201721.966,29.766,3.086,13
1359,619980.755,4201721.729,24.219,0.078,13
1360,619985.022,4201721.505,23.945,0.0001,13
1361,619989.162,4201721.411,22.578,0.0001,13
1362,619993.182,4201721.507,23.672,0.0001,13
1363,619996.086,4201721.762,25.508,0.898,13
1364,619999.866,4201721.679,31.328,3.867,13
1365,620004.559,4201721.393,32.109,5.039,13
1366,620008.686,4201721.583,34.727,5.625,13
1367,620012.992,4201721.648,35.547,7.07,13
1368,620017.166,4201721.483,31.797,3.555,13
1369,620021.498,4201721.845,33.945,5.156,13
1370,620026.204,4201721.845,33.906,5.195,13
1371,620030.754,4201721.633,33.203,4.883,13
1372,620034.987,4201721.599,36.25,6.719,13
1373,620039.303,4201721.518,33.164,4.688,13
1374,620043.836,4201721.486,28.789,1.328,13
1375,620047.864,4201721.725,25.273,0.391,13
1376,620052.201,4201721.891,25.781,0.82,13
1377,620056.896,4201722.075,27.148,0.547,13
1378,620060.961,4201721.764,26.484,1.172,13
1379,620065.484,4201721.468,27.617,2.539,13
1380,620070.129,4201721.482,28.867,2.461,13
1381,620074.695,4201721.716,33.086,5.938,13
1382,620079.061,4201721.678,31.367,3.086,13
1383,620083.106,4201721.95,38.398,10,13
1384,620087.626,4201721.616,37.305,9.102,13
1385,620091.955,4201721.719,44.57,12.969,13
1386,620096.927,4201721.711,42.695,12.813,13
1387,620101.128,4201722.232,41.992,11.445,13
1388,620105.424,4201722.194,38.242,9.922,13
1389,620109.943,4201721.675,37.891,8.555,13
1390,620114.541,4201721.786,39.883,9.805,13
1391,620118.59,4201721.966,35.703,6.68,13
1392,620123.344,4201721.726,34.063,8.203,13
1393,620127.4,4201722.022,35.859,7.344,13
1394,620131.994,4201722.23,34.805,7.305,13
1395,620136.079,4201722.135,33.281,5.469,13
1396,620140.234,4201722.435,32.344,5.938,13
1397,620144.807,4201722.195,33.867,6.055,13
1398,620149.027,4201722.209,33.398,6.797,13
1399,620153.569,4201722.18,33.711,5.859,13
1400,620157.821,4201722.348,36.406,7.891,13
1401,620162.258,4201722.281,35.547,7.461,13
1402,620166.528,4201722.066,33.984,6.406,13
1403,620170.593,4201722.314,35.547,5.43,13
1404,620174.877,4201722.493,37.969,7.461,13
1405,620178.749,4201722.043,33.555,5.742,13
1406,620182.829,4201722.25,31.523,3.945,13
1407,620186.716,4201722.159,32.227,4.219,13
1408,620190.085,4201722.515,34.727,7.031,13
1409,620194.381,4201722.356,33.906,6.68,13
1410,620198.481,4201722.436,32.93,5.273,13
1411,620202.55,4201722.666,34.375,5.547,13
1412,620206.563,4201722.674,33.359,7.188,13
1413,620210.808,4201722.366,36.25,6.523,13
1414,620214.976,4201722.372,35.82,7.305,13
1415,620218.977,4201722.695,36.094,8.008,13
1416,620222.976,4201722.694,34.688,5.82,13
1417,620227.392,4201722.605,37.695,9.57,13
1418,620231.379,4201722.881,37.422,7.93,13
1419,620235.307,4201722.603,36.367,8.398,13
1420,620239.746,4201722.338,37.891,8.516,13
1421,620244.288,4201722.405,38.594,8.906,13
1422,620248.517,4201722.693,42.461,11.602,13
1423,620252.506,4201722.635,43.398,11.797,13
1424,620257.042,4201722.594,39.375,10.313,13
1425,620261.486,4201722.748,40.703,10.977,13
1426,620265.769,4201722.868,42.734,10.742,13
1427,620270.23,4201722.677,38.555,9.219,13
1428,620274.427,4201722.72,40.273,9.023,13
1429,620279.092,4201722.785,37.734,6.914,13
1430,620283.492,4201722.733,39.258,8.125,13
1431,620288.009,4201722.602,36.875,7.227,13
1432,620292.291,4201722.68,37.422,8.008,13
1433,620296.917,4201723.025,35,6.719,13
1434,620301.427,4201723.242,36.367,6.211,13
1435,620306.273,4201722.926,36.094,7.578,13
1436,620310.501,4201722.836,36.406,8.281,13
1437,620314.776,4201722.816,37.773,8.398,13
1438,620319.307,4201722.92,36.523,8.164,13
1439,620323.727,4201722.817,33.32,6.016,13
1440,620328.286,4201722.844,32.188,4.336,13
1441,620332.002,4201723.233,31.992,5.156,13
1442,620337.069,4201723.282,34.57,6.445,13
1443,620341.674,4201722.822,30.859,4.609,13
1444,620346.064,4201722.981,30.625,4.531,13
1445,620350.622,4201722.9,31.914,5.469,13
1446,620354.908,4201723.306,32.227,5.273,13
1447,620359.551,4201722.677,33.164,5.664,13
1448,620363.36,4201723.218,32.109,4.531,13
1449,620367.686,4201723.248,33.008,5.898,13
1450,620372.448,4201723.216,33.75,6.68,13
1451,620376.918,4201723.197,34.141,5.82,13
1452,620381.256,4201722.997,34.063,4.531,13
1453,620385.425,4201723.231,34.57,6.055,13
1454,620389.83,4201723.125,33.828,6.484,13
1455,620394.022,4201722.91,33.945,6.602,13
1456,620398.637,4201723.228,40,8.789,13
1457,620402.877,4201723.19,39.414,8.75,13
1458,620406.9,4201723.578,36.172,5.391,13
1459,620410.118,4201723.524,42.93,14.102,13
1460,620411.25,4201723.986,47.344,19.453,13
1461,620411.148,4201723.044,36.25,19.023,13
1462,620410.674,4201722.868,41.641,11.445,13
1463,620410.21,4201721.528,35.82,6.523,13
1464,620410.032,4201717.234,34.492,4.18,13
1465,620409.175,4201712.533,35.117,5.156,13
1466,620407.92,4201706.408,28.945,1.133,13
1467,620406.378,4201701.375,27.891,0.43,13
1468,620404.322,4201698.144,29.961,2.852,13
1469,620401.817,4201693.433,31.445,2.773,14
1470,620398.247,4201692.175,29.414,1.758,14
1471,620393.483,4201691.777,33.594,4.375,14
1472,620388.559,4201692.032,41.875,10.039,14
1473,620383.863,4201691.876,34.102,5.82,14
1474,620379.297,4201691.844,32.109,4.023,14
1475,620374.594,4201692.315,30.781,2.852,14
1476,620369.91,4201692.131,33.359,6.133,14
1477,620365.106,4201691.99,33.242,6.016,14
1478,620360.276,4201692.02,31.836,4.336,14
1479,620355.382,4201691.977,29.219,2.656,14
1480,620350.753,4201691.86,31.094,4.883,14
1481,620346.049,4201691.822,31.445,4.492,14
1482,620341.443,4201691.811,35.117,5.938,14
1483,620336.867,4201691.807,31.992,4.258,14
1484,620332.665,4201692.066,32.305,3.398,14
1485,620328.343,4201691.816,32.422,5.156,14
1486,620323.401,4201691.819,30.742,5.313,14
1487,620318.73,4201691.759,34.766,6.25,14
1488,620314.268,4201691.934,35.938,7.773,14
1489,620309.281,4201691.785,32.891,5.742,14
1490,620304.839,4201691.872,36.758,9.375,14
1491,620300.483,4201691.845,38.477,8.477,14
1492,620300.295,4201692.607,48.75,21.914,14
1493,620299.705,4201692.129,48.906,20.508,14
1494,620296.854,4201691.518,39.688,8.984,14
1495,620292.749,4201691.62,34.219,5.625,14
1496,620288.222,4201691.738,34.219,4.883,14
1497,620283.725,4201691.777,37.734,9.414,14
1498,620278.952,4201691.524,35.977,7.539,14
1499,620274.204,4201691.444,36.484,8.75,14
1500,620269.464,4201691.624,36.328,7.852,14
1501,620264.345,4201691.634,37.227,7.617,14
1502,620259.605,4201691.549,38.125,9.531,14
1503,620254.888,4201691.48,39.648,10.039,14
1504,620250.013,4201691.577,37.891,9.336,14
1505,620245.187,4201691.547,37.734,10.43,14
1506,620240.406,4201691.817,36.914,8.086,14
1507,620235.532,4201691.374,35.43,6.914,14
1508,620230.812,4201691.549,35.352,6.484,14
1509,620225.905,4201691.547,37.578,10.781,14
1510,620221.056,4201691.4,38.984,10.508,14
1511,620216.417,4201691.24,39.102,8.125,14
1512,620211.655,4201691.597,40.859,9.609,14
1513,620206.705,4201691.34,40.664,9.336,14
1514,620202.023,4201691.323,40.313,10.078,14
1515,620197.359,4201691.376,34.922,6.211,14
1516,620192.406,4201691.248,35.508,7.891,14
1517,620187.668,4201691.107,33.516,5.82,14
1518,620183.215,4201691.218,33.32,5.898,14
1519,620178.685,4201691.608,31.953,5.859,14
1520,620173.883,4201691.484,28.047,2.383,14
1521,620169.385,4201690.863,30.664,4.609,14
1522,620164.801,4201691.042,36.172,8.906,14
1523,620160.157,4201691.249,30.391,5.078,14
1524,620155.395,4201691.299,30.938,4.609,14
1525,620150.963,4201691.008,32.734,5.234,14
1526,620146.279,4201691.085,32.266,5.352,14
1527,620141.737,4201690.992,31.953,4.57,14
1528,620136.852,4201691.076,31.094,4.18,14
1529,620132.106,4201691.065,33.555,6.25,14
1530,620127.413,4201690.981,27.93,2.695,14
1531,620122.88,4201691.183,29.688,4.766,14
1532,620118.109,4201690.966,30.625,5.742,14
1533,620113.398,4201690.708,32.383,5.938,14
1534,620108.764,4201691.047,32.813,6.758,14
1535,620103.892,4201691.226,33.242,7.109,14
1536,620099.207,4201691.058,37.773,8.867,14
1537,620094.224,4201691.128,38.516,9.336,14
1538,620089.361,4201691.261,35.391,8.984,14
1539,620084.719,4201690.881,28.672,3.516,14
1540,620079.901,4201691.118,30.234,4.453,14
1541,620075.19,4201691.311,25.156,1.523,14
1542,620070.315,4201690.636,25.352,0.781,14
1543,620065.846,4201690.877,27.656,2.93,14
1544,620061.25,4201691.354,31.055,6.055,14
1545,620056.376,4201691.005,31.211,5.508,14
1546,620051.639,4201690.773,30.195,3.906,14
1547,620046.851,4201690.764,30.898,5.938,14
1548,620041.866,4201691.049,28.867,3.789,14
1549,620036.992,4201690.875,29.883,3.984,14
1550,620032.138,4201690.988,30.938,4.219,14
1551,620027.172,4201690.955,33.477,6.211,14
1552,620022.31,4201690.76,32.109,5.859,14
1553,620017.206,4201690.747,34.844,7.422,14
1554,620012.507,4201690.795,32.773,6.133,14
1555,620007.651,4201690.781,30.43,4.375,14
1556,620002.717,4201690.733,32.344,5.156,14
1557,619997.748,4201691.153,29.219,3.086,14
1558,619992.649,4201690.529,28.203,2.07,14
1559,619987.473,4201690.684,28.32,3.477,14
1560,619982.809,4201690.68,26.914,0.195,14
1561,619978.266,4201690.511,31.758,3.672,14
1562,619973.454,4201690.569,28.164,0.625,14
1563,619969.649,4201690.703,30.039,2.891,14
1564,619967.511,4201691.185,43.672,22.148,14
1565,619968.03,4201690.875,43.164,22.422,14
1566,619967.622,4201690.418,33.281,8.633,14
1567,619967.16,4201690.107,35.273,8.867,14
1568,619967.425,4201687.395,36.367,10.703,14
1569,619967.106,4201682.403,37.617,11.68,14
1570,619967.225,4201677.608,36.992,11.68,14
1571,619966.387,4201674.465,34.414,9.102,14
1572,619966.136,4201668.804,35.352,10.234,14
1573,619965.297,4201664.065,34.844,9.727,14
1574,619964.551,4201659.86,35.117,9.492,15
1575,619967.973,4201658.607,34.922,10.43,15
1576,619971.608,4201658.106,34.258,10.859,15
1577,619976.416,4201657.408,33.125,8.359,15
1578,619980.979,4201657.571,31.25,8.867,15
1579,619985.306,4201657.873,30.391,8.906,15
1580,619989.364,4201658.054,31.094,7.539,15
1581,619993.767,4201658.338,31.797,8.281,15
1582,619998.186,4201658.092,31.328,8.516,15
1583,620002.577,4201657.936,32.617,9.492,15
1584,620007.516,4201657.839,34.922,11.523,15
1585,620011.865,4201658.395,40.938,15.898,15
1586,620016.401,4201657.926,36.406,12.578,15
1587,620021.063,4201658.153,37.344,12.188,15
1588,620025.607,4201658.177,37.969,13.828,15
1589,620030.391,4201658.137,38.984,13.789,15
1590,620035.163,4201658.237,36.914,11.406,15
1591,620040.125,4201658.259,35.078,10.469,15
1592,620044.706,4201658.119,32.969,8.32,15
1593,620048.966,4201658.428,29.57,6.484,15
1594,620053.674,4201658.408,31.484,8.32,15
1595,620058.252,4201658.354,32.305,9.766,15
1596,620063.066,4201658.431,32.031,10.43,15
1597,620067.54,4201658.323,34.219,9.922,15
1598,620072.2,4201658.391,33.594,9.375,15
1599,620076.601,4201658.479,36.797,14.688,15
1600,620080.253,4201657.956,34.102,13.125,15
1601,620084.959,4201658.409,33.438,10.195,15
1602,620089.73,4201658.521,34.922,9.961,15
1603,620094.654,4201658.576,36.172,10.664,15
1604,620099.628,4201658.326,39.57,12.891,15
1605,620104.345,4201658.142,36.914,10.664,15
1606,620108.988,4201658.356,36.172,10.039,15
1607,620114.025,4201658.451,34.492,10.469,15
1608,620118.648,4201658.89,35.078,11.055,15
1609,620123.489,4201659.002,33.555,9.219,15
1610,620128.795,4201658.326,34.609,11.563,15
1611,620133.118,4201658.402,33.477,8.906,15
1612,620137.896,4201658.662,33.125,9.063,15
1613,620142.265,4201658.737,33.438,8.555,15
1614,620146.586,4201659.015,35.313,10.586,15
1615,620150.905,4201658.683,32.344,8.711,15
1616,620155.79,4201658.283,32.031,8.047,15
1617,620160.751,4201658.98,33.516,10.586,15
1618,620165.118,4201658.91,34.297,10.156,15
1619,620170.107,4201658.737,32.656,9.414,15
1620,620174.336,4201658.871,35.508,11.445,15
1621,620179.303,4201658.716,36.68,11.719,15
1622,620183.956,4201659.182,36.836,11.719,15
1623,620188.651,4201659.271,36.563,11.406,15
1624,620193.436,4201659.265,37.813,11.758,15
1625,620198.17,4201658.785,37.891,11.953,15
1626,620202.935,4201658.936,39.219,12.891,15
1627,620207.666,4201659.134,32.93,10.078,15
1628,620212.014,4201659.1,35.156,10.469,15
1629,620216.758,4201659.328,34.063,9.727,15
1630,620221.397,4201659.248,33.125,8.906,15
1631,620226.261,4201658.86,37.266,11.602,15
1632,620231.097,4201658.878,34.258,8.359,15
1633,620235.445,4201659.088,32.344,10.391,15
1634,620240.403,4201659.501,33.047,9.57,15
1635,620245.35,4201659.028,31.133,7.07,15
1636,620249.841,4201658.875,32.07,6.758,15
1637,620254.535,4201659.201,32.031,8.125,15
1638,620259.195,4201659.504,29.063,6.797,15
1639,620264.055,4201658.882,29.492,6.523,15
1640,620269.102,4201658.837,29.648,7.109,15
1641,620274.315,4201659.258,31.758,8.867,15
1642,620279.066,4201659.648,32.578,7.734,15
1643,620284.097,4201659.37,33.281,9.18,15
1644,620288.898,4201659.172,33.906,8.984,15
1645,620293.792,4201659.129,35.781,9.414,15
1646,620298.665,4201659.288,35.352,10.859,15
1647,620303.2,4201659.533,33.047,9.492,15
1648,620307.945,4201659.511,34.219,8.242,15
1649,620312.491,4201659.653,33.828,9.766,15
1650,620316.941,4201659.811,35.938,7.734,15
1651,620321.78,4201659.388,35.352,9.219,15
1652,620325.976,4201659.523,34.688,8.477,15
1653,620330.408,4201659.376,33.32,7.852,15
1654,620335.068,4201659.07,33.945,8.516,15
1655,620339.414,4201658.905,32.109,7.695,15
1656,620343.508,4201659.57,33.828,9.297,15
1657,620348.161,4201659.472,36.289,8.711,15
1658,620352.647,4201659.407,35.508,7.891,15
1659,620357.14,4201659.393,38.398,11.211,15
1660,620361.868,4201659.303,35.508,8.984,15
1661,620366.523,4201659.382,34.766,9.141,15
1662,620370.477,4201659.462,33.75,6.953,15
1663,620374.778,4201659.565,35.039,9.141,15
1664,620378.576,4201659.575,35.469,8.281,15
1665,620378.996,4201657.973,34.688,6.484,15
1666,620376.578,4201654.172,31.836,5.313,15
1667,620374.794,4201650.908,32.266,6.211,15
1668,620372.019,4201647.835,32.109,5.664,15
1669,620369.932,4201644.779,32.461,4.883,15
1670,620367.962,4201641.464,34.57,7.422,15
1671,620365.053,4201637.27,33.633,4.375,15
1672,620362.717,4201634.038,29.258,3.906,15
1673,620360.491,4201630.694,29.766,2.578,15
1674,620357.755,4201627.882,36.836,9.336,16
1675,620353.581,4201628.058,31.641,6.602,16
1676,620349.876,4201627.905,30.703,4.883,16
1677,620346.016,4201628.02,33.633,8.008,16
1678,620341.872,4201627.967,33.164,8.906,16
1679,620337.833,4201627.929,31.992,7.031,16
1680,620333.85,4201627.641,35.078,9.883,16
1681,620330.038,4201627.67,32.578,7.227,16
1682,620325.945,4201628.043,32.813,7.422,16
1683,620321.725,4201627.909,30.664,6.172,16
1684,620317.304,4201627.901,31.758,6.25,16
1685,620313.177,4201627.594,31.172,6.836,16
1686,620309.116,4201627.756,30.273,6.172,16
1687,620304.693,4201627.877,33.438,10.078,16
1688,620300.991,4201627.513,32.148,8.125,16
1689,620296.389,4201627.558,32.109,5.82,16
1690,620292.017,4201627.476,34.063,7.227,16
1691,620288.015,4201627.201,30.664,6.563,16
1692,620283.342,4201627.859,33.32,8.477,16
1693,620279.537,4201627.348,30.781,5.664,16
1694,620275.155,4201627.572,30.742,5.82,16
1695,620270.802,4201627.666,31.602,6.133,16
1696,620266.766,4201627.559,32.773,6.484,16
1697,620262.849,4201627.788,29.258,4.219,16
1698,620258.699,4201628.195,30.82,6.367,16
1699,620254.264,4201627.985,32.344,6.133,16
1700,620250.606,4201627.839,31.016,5.039,16
1701,620246.22,4201627.588,30.586,5.391,16
1702,620243.307,4201627.997,29.688,5.82,16
1703,620239.494,4201627.465,30.898,5.82,16
1704,620234.971,4201627.738,32.148,6.953,16
1705,620230.863,4201627.652,29.258,5.234,16
1706,620226.579,4201627.244,31.992,7.227,16
1707,620222.581,4201627.396,28.789,4.805,16
1708,620218.17,4201627.061,29.258,4.297,16
1709,620213.99,4201627.39,28.945,4.805,16
1710,620209.803,4201627.114,32.109,6.289,16
1711,620206.101,4201627.074,33.32,7.148,16
1712,620202.643,4201627.056,36.289,9.727,16
1713,620198.558,4201627.175,33.008,6.25,16
1714,620194.698,4201627.17,32.656,8.477,16
1715,620190.572,4201627.091,33.242,6.602,16
1716,620186.76,4201627.309,32.344,7.188,16
1717,620182.785,4201627.394,33.203,5.078,16
1718,620178.983,4201626.969,32.227,5.508,16
1719,620175.001,4201627.149,31.25,3.828,16
1720,620171.459,4201627.199,34.922,7.227,16
1721,620167.418,4201627.35,36.133,8.047,16
1722,620163.275,4201627.615,32.578,6.641,16
1723,620159.272,4201627.088,35.859,8.438,16
1724,620155.169,4201627.133,35,8.789,16
1725,620151.127,4201627.075,38.438,11.875,16
1726,620146.892,4201627.314,34.727,6.133,16
1727,620142.48,4201627.189,36.055,7.93,16
1728,620138.214,4201627.126,34.609,7.695,16
1729,620134.399,4201626.791,36.563,7.695,16
1730,620129.691,4201626.888,37.227,10.469,16
1731,620125.112,4201627.065,36.992,8.359,16
1732,620120.989,4201627.131,36.992,9.57,16
1733,620116.866,4201626.818,35.039,6.758,16
1734,620112.881,4201626.937,36.25,8.867,16
1735,620109.008,4201626.726,35.898,7.695,16
1736,620104.43,4201626.996,36.602,8.672,16
1737,620099.563,4201627.157,37.266,8.633,16
1738,620095.577,4201626.653,35.313,6.25,16
1739,620091.35,4201626.475,35.547,8.281,16
1740,620086.864,4201626.675,35.078,6.836,16
1741,620082.373,4201626.558,36.484,8.281,16
1742,620077.842,4201626.593,36.875,9.063,16
1743,620073.134,4201626.871,37.031,9.531,16
1744,620068.992,4201626.809,34.063,6.563,16
1745,620064.768,4201626.602,35.156,7.617,16
1746,620060.899,4201626.778,35.938,7.266,16
1747,620056.269,4201627.015,37.148,8.672,16
1748,620051.786,4201626.72,35.391,7.852,16
1749,620047.113,4201626.95,36.094,8.711,16
1750,620042.865,4201626.642,33.32,7.109,16
1751,620038.111,4201626.677,35.195,7.266,16
1752,620034.26,4201626.509,34.141,7.734,16
1753,620030.014,4201626.496,33.125,7.266,16
1754,620025.911,4201626.32,33.984,7.305,16
1755,620021.343,4201626.271,36.016,9.531,16
1756,620016.684,4201626.139,35.977,7.969,16
1757,620012.417,4201626.289,35.391,8.398,16
1758,620007.911,4201626.275,40.391,14.609,16
1759,620003.54,4201626.42,38.086,9.414,16
1760,619999.533,4201626.523,36.445,8.398,16
1761,619995.456,4201626.245,33.633,4.258,16
1762,619991.571,4201626.315,33.281,4.57,16
1763,619986.847,4201626.401,33.164,7.617,16
1764,619982.437,4201626.555,33.242,7.344,16
1765,619978.143,4201626.64,31.563,5.82,16
1766,619973.759,4201626.337,35.898,8.32,16
1767,619969.645,4201626.516,33.438,4.492,16
1768,619965.593,4201626.385,34.805,5.82,16
1769,619961.521,4201626.631,36.211,6.484,16
1770,619961.27,4201626.008,43.203,14.219,16
1771,619960.802,4201625.877,41.211,12.852,16
1772,619961.115,4201624.472,29.766,1.484,16
1773,619960.959,4201623.93,28.125,1.484,16
1774,619960.668,4201620.47,33.516,6.211,16
1775,619959.735,4201616.743,34.063,4.844,16
1776,619959.141,4201611.811,32.617,4.805,16
1777,619958.314,4201606.941,34.18,4.844,16
1778,619957.662,4201602.257,40.273,6.719,16
1779,619957.05,4201598.32,38.203,8.438,16
1780,619957.47,4201593.838,37.227,5.469,17
1781,619961.384,4201593.615,37.188,8.477,17
1782,619966.162,4201593.564,32.813,5.039,17
1783,619970.312,4201593.698,32.07,4.023,17
1784,619974.094,4201593.775,26.641,1.992,17
1785,619978.497,4201593.289,28.32,2.695,17
1786,619983.14,4201593.637,28.672,3.984,17
1787,619987.617,4201593.645,29.531,8.672,17
1788,619992.134,4201593.553,29.727,3.516,17
1789,619996.627,4201594.088,30.352,4.18,17
1790,620001.197,4201593.958,32.891,5.898,17
1791,620005.919,4201593.291,35,7.656,17
1792,620010.646,4201593.474,33.555,6.523,17
